LAMMPS data file via write_data, version 15 Sep 2022, timestep = 100000

3000 atoms
2 atom types

0.6032001218824554 34.49679987811646 xlo xhi
0.6032001218824554 34.49679987811646 ylo yhi
0.6032001218824554 34.49679987811646 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

362 2 -0.5426664443882639 5.841797404197473 3.2717418001015854 1.6325195768295637 1 0 1
724 1 1.060161429341769 1.1098034481664567 5.194857570236747 1.661773272686462 0 0 0
2131 1 0.9984042609471816 7.1222307116977985 4.189920995274323 1.8107499623814194 1 0 0
2762 2 -0.5469833617648815 8.555032343955592 3.5851409514429227 1.478035168326785 0 1 0
1370 2 -0.540745643500311 2.565696046843553 5.588066840988623 2.077815127364211 0 0 0
2344 1 1.019320875576605 3.6358591680928374 6.743544773359997 2.2370425540320076 0 0 1
686 2 -0.5234277883270818 2.6663922755488514 1.3725352666343427 4.663286702619975 0 1 0
1000 1 1.091342153508365 7.801233237574174 0.8768231008734587 3.001894813483613 0 1 0
1484 2 -0.5619539452435172 7.256648883085644 2.101416775773801 3.77759589772561 1 1 0
151 1 1.05912685799006 3.2413017696493127 2.8042654226720725 4.129747984382873 1 0 1
1856 2 -0.5485691146861585 4.822413457205924 2.8057719710862257 4.101121249868567 1 1 1
2656 1 1.04585344915137 6.353270810577855 3.1792226523053153 4.320586628590827 1 1 1
938 2 -0.6033743054012281 6.933318903956172 4.599932825301633 3.4566960899907837 0 0 0
1341 2 -0.5487648621456931 4.549878735544322 6.548959848069551 3.5069134436720866 1 0 0
2665 1 1.0298755385293 5.188876282294027 6.720195085601501 4.97761614681944 0 0 0
2992 1 0.9808033945251615 7.710505560884083 6.1310618454041395 3.7433278231941842 0 0 0
2289 2 -0.6148418900403936 6.757486283113334 6.208088837205353 5.2580235814935525 0 0 1
2569 1 1.073328563905782 6.816043036983758 2.1040598578257654 7.007030616570983 0 1 0
1526 2 -0.5376973474364259 8.323400915737917 1.6009387821292902 7.110647602191259 1 0 1
1695 2 -0.5421867264502975 2.7122480608250643 3.9956234027922544 5.034794175754993 1 1 0
2454 2 -0.5391509710915556 2.377481688153151 4.749289784041991 7.477019266981254 1 1 0
500 2 -0.5341261922637859 6.682622742591007 3.192068398424608 5.8712674642105815 0 0 1
189 2 -0.528368665942913 8.898646644616516 5.42601629151078 6.453664756513885 0 1 1
2750 2 -0.5150904324520668 1.7501712832652676 6.208554920762681 5.507569063382885 1 1 1
2341 1 1.079715217737472 2.7929146190432914 5.198303472974091 6.049459394428144 0 1 0
2309 2 -0.5407702360379401 4.140684572991373 6.070123739855887 5.926220630325997 0 0 1
1462 1 1.072205668781274 7.662814727538961 6.3556653026833825 6.622490651556068 0 0 1
911 2 -0.5492770335531426 6.3224362327329615 2.5784112003827495 8.389906491478243 1 0 0
504 2 -0.5395484443505475 7.00090554981768 6.144744935314973 8.040074556231591 1 0 0
1617 2 -0.5022792628078365 3.296935058545172 3.050613376575888 2.5689047818121873 1 1 1
2572 1 1.058974271103488 4.330096346001594 3.010998450913123 1.3043393891242843 1 0 1
708 2 -0.5200301502234627 4.621315069798991 6.66530420236832 0.9716550504939472 0 0 0
1521 2 -0.5613872784005711 7.576084562869611 7.260509306672881 2.756720553933311 0 0 0
153 2 -0.5333032638624601 5.851999103716563 0.9013144599728886 6.831087601123241 0 0 0
1838 2 -0.5504574933080345 9.006221202392174 1.2586891513225686 2.1014768763290377 0 1 0
1860 2 -0.5031679278637479 4.168418402784536 1.6017926427163065 0.6556803531598744 0 1 1
152 2 -0.519330071704622 6.7772256290554465 5.450028778871909 0.8907386594393187 1 0 0
1839 2 -0.5223123216265805 9.209518723377682 6.124261421869813 4.088569656417286 0 1 0
2596 1 1.089602225790105 9.455278950037659 2.380390705538738 1.0687219620885242 0 1 0
1021 1 1.092951246363554 12.124468712938514 2.4115815100032125 2.215120231551092 0 0 0
600 2 -0.523000364059695 10.959008346558702 2.7031784288624867 1.215110856915661 0 0 1
912 2 -0.4566324151684749 13.45548143973589 3.268181567299674 1.9436984881628132 0 0 0
1432 1 1.122142406802331 14.515467659232081 4.518237341403408 1.7649375527302742 -1 0 0
2921 2 -0.4876040857115414 16.051849288116625 5.090458608716193 1.3693477851150866 -1 1 -1
2635 1 1.064133379287227 12.478221085107235 6.866749175991916 2.097401806232208 0 0 1
642 2 -0.5155952926130805 13.638736652191067 5.818532607522798 2.17774360411674 -1 0 1
2014 1 1.051028759686607 11.497741990818378 2.9016537926860644 5.117489798998347 0 0 1
2426 2 -0.5266521388823099 11.513491638384323 2.975938904455887 3.553413375621972 0 0 0
2004 2 -0.5306156746639521 15.50669669450576 3.0585321018028337 5.700978224279025 0 0 0
2919 2 -0.4908128718215463 15.128833116438253 3.980226391116231 3.1718358023594444 0 1 0
1194 2 -0.5182888342779519 16.141930564326312 5.415377657252665 4.993476755122542 0 1 1
2506 1 1.068759791530169 16.026741772533647 3.9188303672784546 4.440271214824324 0 0 1
50 2 -0.5110908393641067 11.681651180251485 6.56244080786287 3.3910215734169427 0 1 0
424 1 0.9632766459875586 9.765535004466292 2.0738539690071223 7.233996476402939 1 0 0
267 2 -0.5217301759060343 10.118986549573576 2.3262518100734546 5.6927305447606935 0 -1 0
2405 2 -0.5723883435308219 12.679363196071094 1.9605999854605665 5.4353089099331555 0 1 1
457 1 1.086493617594628 15.726858013744934 1.947615095568813 6.799360598365312 0 1 1
1385 2 -0.4910688202287235 17.217311692070094 1.6754093243544692 6.512952812110326 0 1 0
589 1 1.038186460247383 10.331134322246259 4.885900108978605 6.926196540051609 0 1 0
2559 2 -0.5269094326521235 11.344806050904438 4.3229753339557195 5.84610647315641 0 0 1
92 2 -0.5379306365973696 11.046634601766927 6.093638490424787 7.64168048136846 0 0 1
367 1 0.9258883066088037 15.500786378931567 6.380543620801609 6.10335841265687 0 0 1
1562 2 -0.5386659390903769 15.32197667959849 5.920587921774133 7.652966524546462 1 0 0
162 2 -0.5291797456370689 15.727403572659238 2.556470488135618 8.264453962521074 0 0 0
2550 2 -0.611337999730997 9.906781444645397 3.7077683163768347 8.025556238374268 0 0 1
322 1 1.094235133888202 11.812512102249963 6.867902853626725 8.76817641876844 0 0 1
2350 1 1.016498452526221 10.404820392935008 7.249957651464985 4.090344516159294 1 0 0
1260 2 -0.5443619604553007 11.487516629065835 6.495988581961314 0.9449664106001538 0 1 1
819 2 -0.5530528336380177 12.486180094443604 0.9378520923425027 2.1562655538074083 0 0 0
2729 2 -0.5410797060685423 14.56842849653114 0.8964109951265465 6.713716719480402 0 1 1
609 2 -0.5682018355041558 13.106827014766006 5.971861702794641 8.970488116467422 -1 0 0
479 2 -0.5247665148801495 10.498063780349401 0.7692025072002504 7.721908056979354 0 2 1
1 1 1.048530378186407 17.53760481507854 5.06600598431991 0.8663088029852617 0 0 1
1735 1 1.090549458113451 14.59753061205021 5.70694023902769 9.055508851374517 0 0 0
2940 2 -0.5280909108348741 17.476095912263837 3.8201807089774937 3.8972647159230758 0 0 1
496 1 1.028830357670883 1.0795557610295998 8.107114199973775 1.9181772239741013 0 0 0
2570 2 -0.5161376549411925 1.7438584855803254 9.461207083281126 7.855189558184875 0 0 0
2652 2 -0.656456940740154 2.7480308570889025 8.13604643794658 2.288935744705883 1 0 1
1057 1 1.051993550999748 3.600480100774003 9.595643236014086 2.458282148313959 0 0 1
2333 2 -0.4536191887104316 7.4734628647534285 9.639154784146596 1.1925313494971284 1 0 0
1129 1 1.049887970079689 8.207524403891647 8.263910722995623 1.6626550232392103 0 -1 1
573 2 -0.561724377831194 2.746061221212307 10.788660812477183 2.0003242771180716 1 0 -1
2047 1 1.070004323451817 2.4082253935869185 12.311559394432907 1.8046223150962553 0 0 0
201 2 -0.5399429221140056 4.963847834951034 9.709571219461118 1.6702813802965197 1 0 1
119 2 -0.5711996659604354 2.283656026355745 13.272211435618344 3.0429218866351246 0 0 1
408 2 -0.5423835467209286 5.440897829670496 8.270206159875471 5.190735094103398 0 0 0
2196 2 -0.5576415237667451 3.9530586191234507 9.624631212391785 3.953265809699566 1 0 0
1821 2 -0.5325047291140452 8.1999314552677 10.278636779244437 4.03500859986713 1 0 1
1607 2 -0.5605381327465415 8.116749487655163 7.796878086627805 6.544524727607744 0 0 0
1777 1 1.013577283864236 3.3455072042275664 9.726788752628158 7.840142543162952 0 0 0
2692 1 1.094019478681562 4.913102524016753 9.663052260402367 5.175335117934318 0 0 0
2424 2 -0.5354329295855271 4.147723799467133 9.434293748839309 6.569284286594924 0 0 0
2166 2 -0.5553855396047448 7.991284743319454 10.332816824437808 6.672752011254707 0 0 0
2209 1 1.076739561381609 8.519526126379718 9.057536260582964 7.392908232568622 0 0 0
291 2 -0.5500280047985359 1.873847405604007 11.899088356565708 6.510951154885037 1 1 1
790 1 1.042404452186019 2.6770325815880023 12.419369382427135 7.745018235675327 1 0 0
2671 1 1.06504859592668 7.622041425761337 11.03632090323088 5.302902238460924 0 0 0
2807 2 -0.5248040760793888 6.082006827590412 10.774857785845033 5.110950757963807 0 1 0
447 2 -0.5176468685714052 8.421074236108911 12.425619476493592 5.108814480804617 1 1 1
1381 1 1.068791269024941 8.943398006100153 13.901842279698315 4.948160700706887 1 0 0
1025 2 -0.606571774426395 3.9356298486808603 11.378098238387295 8.059915024708715 1 1 0
1868 2 -0.5444558621957762 7.903258909472428 8.797797563204293 8.83640940101582 0 0 0
2868 2 -0.5254488839158949 3.068569574874053 13.90887628806103 7.434446766674616 1 0 0
2304 2 -0.5531211605602241 1.6322116256882953 12.315834524664337 8.907247132993156 0 0 1
1698 2 -0.5241998999912045 3.66167622250916 12.882169065737509 1.015642536966697 0 0 0
2369 2 -0.5373452780907212 1.1250572353426347 12.578579586794966 0.9182534621212128 1 0 1
2286 2 -0.5519458115663565 0.643142844464579 10.035446046668842 5.138716106145821 -1 0 1
1643 2 -0.504252311618365 7.072691849113868 7.806301448779249 0.6224177078855604 0 0 0
2016 2 -0.5109612209607632 15.03957413906 7.749361166939498 5.496950989881343 0 0 0
2658 2 -0.538384232684168 13.2586856851814 8.28131256692233 2.0158910379659805 0 0 1
115 1 1.064539857806405 13.897689798649257 9.591688669338087 2.6554264828586644 0 0 1
2516 2 -0.5491115782404875 15.407164148222414 9.88603575802029 2.3406931856829796 0 0 0
2684 2 -0.5390409556417827 10.290072048738104 10.826247450870868 2.4036739956265136 0 0 1
1270 1 1.069046995972926 11.551605176363383 11.574492492924868 1.8705837655203628 0 0 1
2633 2 -0.552504866923579 11.640594200656645 13.104658672661841 2.298894636929939 1 0 1
491 2 -0.5232723377821968 12.888297519956911 10.792183112744912 2.209690489470795 0 0 0
1657 1 1.069494089458878 16.776821450571177 10.666544446509857 2.5560236397198834 0 0 0
990 2 -0.4817584923040414 10.766983551017107 7.95753178717947 5.400390431899223 0 0 0
2685 2 -0.5815387409178757 9.756009341079992 8.347669883037305 3.0175431615628243 0 0 1
769 1 1.025045775251586 9.62705441845368 9.909089908650598 3.461032452211614 0 1 0
2766 2 -0.5199153291578792 10.60070490398292 9.930805668809642 4.718980295306662 1 0 1
324 2 -0.5251914651835885 13.771617067322856 9.40020811840228 4.19949959581167 0 0 0
1368 2 -0.5137230762767754 16.65948367175914 11.480845559214599 3.9463618495926998 0 0 0
1332 2 -0.5240023992845596 10.043174612757634 9.132116914166991 7.289588498632645 0 0 1
310 1 1.092674619552677 11.145737358131143 9.494161642693125 6.179060285701233 1 0 1
