LAMMPS data file via write_data, version 3 Aug 2022, timestep = 10000

2106 atoms
5 atom types

0.2717000692847691 34.22829993071521 xlo xhi
0.14019844743386045 34.35980155256618 ylo yhi
0 50 zlo zhi

Masses

1 28.0855
2 15.9994
3 12.0107
4 18.9984
5 39.948

Atoms # charge

104 1 -2.388869389455262e-08 24.83910437845705 2.044635804381013 2.71535 0 0 0
105 1 6.998684783793285e-08 26.72890470993185 0.14019844743386045 0 0 0 0
106 1 4.987101229966817e-07 24.83910437845705 0.14019844743386045 1.357675 0 0 0
107 1 5.133349475303778e-07 26.72890470993185 2.044635804381013 4.0730249999999995 0 0 0
123 1 -5.762087856853171e-08 22.949304046982025 7.757947875222512 0 0 0 0
125 1 -3.895470485244801e-07 24.83910437845705 5.853510518275353 2.71535 0 0 0
126 1 -5.059357103126549e-07 26.72890470993185 7.757947875222512 0 0 0 0
127 1 5.94346649875066e-07 24.839104378457236 7.757947875222512 1.357675 0 0 0
129 1 5.381960925220086e-07 26.72890470993185 5.853510518275353 4.0730249999999995 0 0 0
131 1 -7.824261336747407e-08 26.72890470993185 3.949073161328186 0 0 0 0
260 1 9.167626901541992e-08 22.949304046982025 3.949073161328186 5.4307 0 0 0
265 1 -3.403227416994004e-07 22.949304046982025 0.14019844743386045 5.4307 0 0 0
267 1 -4.945001722544973e-07 26.72890470993185 0.14019844743386045 5.4307 0 0 0
285 1 -5.122911867477126e-07 22.949304046982025 7.757947875222512 5.4307 0 0 0
288 1 -2.83868010436325e-07 26.72890470993185 7.757947875222512 5.4307 0 0 0
293 1 4.323603382677677e-07 26.72890470993185 3.949073161328186 5.4307 0 0 0
108 1 3.347805385030267e-07 28.618705041406933 0.14019844743386045 1.357675 0 0 0
130 1 3.610976154130863e-07 28.618705041406933 7.757947875222512 1.357675 0 0 0
132 1 -6.011604795491676e-07 28.618705041406933 5.853510518275353 2.71535 0 0 0
133 1 -5.151651112783595e-07 28.618705041406933 2.044635804381013 2.71535 0 0 0
134 1 -6.737442329457499e-07 30.50850537288159 3.949073161328186 0 0 0 0
135 1 5.69011097274752e-07 28.618705041406933 3.949073161328186 1.357675 0 0 0
136 1 3.678981963361333e-07 30.50850537288159 5.853510518275353 4.0730249999999995 0 0 0
137 1 6.096707074951246e-09 30.50850537288159 2.044635804381013 4.0730249999999995 0 0 0
138 1 -2.505941362404562e-07 32.39830570435621 3.949073161328186 1.357675 0 0 0
139 1 -1.682459609061993e-07 30.50850537288159 0.14019844743386045 0 0 0 0
140 1 -1.336036964047493e-07 32.39830570435621 2.0446358043810404 2.71535 0 0 0
141 1 1.38140944704046e-07 32.39830570435621 0.14019844743386045 1.357675 0 0 0
156 1 1.254782743681515e-08 30.50850537288159 7.757947875222512 0 0 0 0
158 1 6.950734481210585e-08 32.39830570435621 5.853510518275353 2.71535 0 0 0
159 1 7.061182310669212e-07 32.39830570435621 7.757947875222512 1.357675 0 0 0
296 1 -4.84195112199215e-08 30.50850537288159 3.949073161328186 5.4307 0 0 0
301 1 -9.438603998379591e-08 30.50850537288159 0.14019844743386045 5.4307 0 0 0
318 1 -2.506384925472782e-08 30.50850537288159 7.757947875222512 5.4307 0 0 0
11 1 1.490062075809595e-07 0.2717000692847691 11.566822589116846 0 0 0 0
12 1 3.686724509462114e-07 0.2717000692847691 13.47125994606419 4.0730249999999995 0 0 0
13 1 -6.78481196971642e-08 0.2717000692847691 9.662385232169692 4.0730249999999995 0 0 0
14 1 -2.536839561022297e-07 2.161500400759568 11.566822589116846 1.357675 0 0 0
16 1 -7.203288290031501e-07 2.161500400759568 9.662385232169692 2.71535 0 0 0
20 1 -1.916150125080146e-07 4.0513007322342975 9.662385232169692 4.0730249999999995 0 0 0
37 1 3.529744888874919e-07 0.2717000692847691 15.375697303011163 0 0 0 0
38 1 -3.937143524066627e-07 2.161500400759568 13.47125994606419 2.71535 0 0 0
39 1 3.324341271773723e-07 4.0513007322342975 15.375697303011163 0 0 0 0
40 1 1.498345533115092e-07 2.161500400759568 15.375697303011163 1.357675 0 0 0
41 1 1.198217732551604e-07 4.0513007322342975 13.47125994606419 4.0730249999999995 0 0 0
42 1 -4.219183409853028e-07 5.941101063709083 15.375697303011163 1.357675 0 0 0
43 1 -3.314600425935454e-07 4.0513007322342975 11.566822589116846 0 0 0 0
44 1 -1.271523421830789e-07 5.941101063709083 13.47125994606419 2.71535 0 0 0
45 1 -6.776019158098723e-08 5.941101063709083 9.662385232169692 2.71535 0 0 0
47 1 -1.693538716936172e-07 5.941101063709083 11.566822589116846 1.357675 0 0 0
173 1 -1.379468018931906e-06 0.2717000692847691 11.566822589116846 5.4307 0 0 0
199 1 -8.978791888932663e-07 0.2717000692847691 15.375697303011163 5.4307 0 0 0
201 1 -2.450685121588997e-07 4.0513007322342975 15.375697303011163 5.4307 0 0 0
205 1 -9.878858157029435e-08 4.0513007322342975 11.566822589116846 5.4307 0 0 0
46 1 1.202616527334888e-07 7.830901395183974 11.566822589116846 0 0 0 0
48 1 -7.096369407239012e-07 7.830901395183974 13.47125994606419 4.0730249999999995 0 0 0
49 1 -2.366910251960785e-07 7.830901395183974 9.662385232169692 4.0730249999999995 0 0 0
50 1 6.589067521444586e-07 9.720701726658758 11.566822589116846 1.357675 0 0 0
52 1 1.232566116306927e-07 9.720701726658758 9.662385232169692 2.71535 0 0 0
56 1 -1.331834743895782e-07 11.610502058133397 9.662385232169692 4.0730249999999995 0 0 0
73 1 -4.700199918925008e-07 7.830901395183974 15.375697303011163 0 0 0 0
74 1 -2.725654761667057e-07 9.720701726658758 13.47125994606419 2.71535 0 0 0
75 1 -1.833132549852734e-07 11.610502058133397 15.375697303011163 0 0 0 0
76 1 -1.977027117676389e-07 9.720701726658758 15.375697303011163 1.357675 0 0 0
77 1 -1.3985325952523e-07 11.610502058133397 13.47125994606419 4.0730249999999995 0 0 0
78 1 2.502154605593665e-07 13.50030238960831 15.375697303011163 1.357675 0 0 0
79 1 -4.470156916847046e-08 11.610502058133397 11.566822589116846 0 0 0 0
80 1 -4.163047972356726e-07 13.50030238960831 13.47125994606419 2.71535 0 0 0
81 1 5.479012057246768e-08 13.50030238960831 9.662385232169692 2.71535 0 0 0
83 1 4.279650481393837e-08 13.50030238960831 11.566822589116846 1.357675 0 0 0
208 1 1.154510967261296e-07 7.830901395183974 11.566822589116846 5.4307 0 0 0
235 1 -2.68248769310156e-07 7.830901395183974 15.375697303011163 5.4307 0 0 0
237 1 -3.872184151151176e-07 11.610502058133397 15.375697303011163 5.4307 0 0 0
241 1 -5.319880283880668e-07 11.610502058133397 11.566822589116846 5.4307 0 0 0
82 1 -5.211658141920927e-07 15.39010272108318 11.566822589116846 0 0 0 0
84 1 1.048078417489537e-06 15.39010272108318 13.47125994606419 4.0730249999999995 0 0 0
85 1 3.534193990812479e-07 15.39010272108318 9.662385232169692 4.0730249999999995 0 0 0
86 1 -1.67837155291839e-07 17.279903052558083 11.566822589116846 1.357675 0 0 0
88 1 -3.881757230598387e-07 17.279903052558083 9.662385232169692 2.71535 0 0 0
92 1 9.354947683309911e-07 19.169703384032747 9.662385232169692 4.0730249999999995 0 0 0
109 1 -7.343332848047668e-08 15.39010272108318 15.375697303011163 0 0 0 0
110 1 1.894488437827191e-08 17.279903052558083 13.47125994606419 2.71535 0 0 0
111 1 -4.02061936959075e-07 19.169703384032747 15.375697303011163 0 0 0 0
112 1 2.172976790032477e-07 17.279903052558083 15.375697303011163 1.357675 0 0 0
113 1 6.769714379888797e-07 19.169703384032747 13.47125994606419 4.0730249999999995 0 0 0
115 1 -2.792034385495912e-07 19.169703384032747 11.566822589116846 0 0 0 0
244 1 -4.681207260177206e-07 15.39010272108318 11.566822589116846 5.4307 0 0 0
271 1 -5.743839903669945e-07 15.39010272108318 15.375697303011163 5.4307 0 0 0
273 1 -7.973106508438882e-07 19.169703384032747 15.375697303011163 5.4307 0 0 0
277 1 -6.986390200473119e-07 19.169703384032747 11.566822589116846 5.4307 0 0 0
114 1 -2.358992092603429e-07 21.0595037155077 15.375697303011163 1.357675 0 0 0
116 1 -1.737079370015687e-07 21.0595037155077 13.47125994606419 2.71535 0 0 0
117 1 -9.765379948289965e-07 21.0595037155077 9.662385232169692 2.71535 0 0 0
118 1 9.693367111762718e-08 22.949304046982025 11.566822589116846 0 0 0 0
119 1 3.689839634304221e-07 21.0595037155077 11.566822589116846 1.357675 0 0 0
120 1 1.497184304415089e-07 22.949304046982025 13.47125994606419 4.0730249999999995 0 0 0
121 1 4.029109227175059e-07 22.949304046982025 9.662385232169692 4.0730249999999995 0 0 0
122 1 7.94469115380364e-07 24.839104378457236 11.566822589116846 1.357675 0 0 0
124 1 -5.885326207089731e-07 24.839104378457236 9.662385232169692 2.71535 0 0 0
128 1 8.189017949560701e-07 26.72890470993185 9.662385232169692 4.0730249999999995 0 0 0
142 1 -2.121935956458931e-07 22.949304046982025 15.375697303011163 0 0 0 0
143 1 -4.4849876993866e-07 24.83910437845705 13.47125994606419 2.71535 0 0 0
144 1 -2.453009669833861e-07 26.72890470993185 15.375697303011163 0 0 0 0
145 1 1.166472686671416e-07 24.83910437845705 15.375697303011163 1.357675 0 0 0
146 1 5.655250778432985e-07 26.72890470993185 13.47125994606419 4.0730249999999995 0 0 0
148 1 8.655026879217376e-08 26.72890470993185 11.566822589116846 0 0 0 0
280 1 -9.284876608169762e-07 22.949304046982025 11.566822589116846 5.4307 0 0 0
304 1 -9.540450802598965e-07 22.949304046982025 15.375697303011163 5.4307 0 0 0
306 1 -8.887676351682083e-07 26.72890470993185 15.375697303011163 5.4307 0 0 0
310 1 -6.473854175150645e-07 26.72890470993185 11.566822589116846 5.4307 0 0 0
147 1 -8.844803084384623e-09 28.618705041406933 15.375697303011163 1.357675 0 0 0
149 1 -4.703034682859014e-07 28.618705041406933 13.47125994606419 2.71535 0 0 0
150 1 -5.621038888098395e-07 28.618705041406933 9.662385232169692 2.71535 0 0 0
151 1 1.460563393840264e-08 30.50850537288159 11.566822589116846 0 0 0 0
152 1 3.268941890319926e-07 28.618705041406933 11.566822589116846 1.357675 0 0 0
153 1 7.122005437620871e-07 30.50850537288159 13.47125994606419 4.0730249999999995 0 0 0
154 1 7.064008612830269e-07 30.50850537288159 9.662385232169692 4.0730249999999995 0 0 0
155 1 5.776426000268786e-07 32.39830570435621 11.566822589116846 1.357675 0 0 0
157 1 -8.623407364363733e-07 32.39830570435621 9.662385232169692 2.71535 0 0 0
160 1 -3.965899475003032e-07 30.50850537288159 15.375697303011163 0 0 0 0
161 1 -6.722305183511079e-07 32.39830570435621 13.47125994606419 2.71535 0 0 0
162 1 2.110724855331619e-07 32.39830570435621 15.375697303011163 1.357675 0 0 0
313 1 -1.026045629268918e-06 30.50850537288159 11.566822589116846 5.4307 0 0 0
322 1 -1.177573774760118e-06 30.50850537288159 15.375697303011163 5.4307 0 0 0
166 1 -2.261268811504236e-07 2.161500400759568 3.949073161328186 6.788375 0 0 0
168 1 1.171287528321796e-07 2.2043449351864197 2.055514462463819 8.11066072425518 0 0 0
170 1 -4.723932445927642e-07 2.161500400759568 0.14019844743386045 6.788375 0 0 0
171 1 -2.589013339427543e-07 4.099778604611128 2.0652093042422117 9.543448565693524 0 0 0
172 1 -1.097115855438341e-07 5.941101063709083 0.14019844743386045 6.788375 0 0 0
179 1 2.995823147021459e-08 2.242464349811282 5.745020750039892 8.12321486586961 0 0 0
181 1 -2.340984112669808e-07 2.161500400759568 7.757947875222512 6.788375 0 0 0
183 1 4.708261258801888e-07 4.0489665781468265 5.721209012860228 9.462477611557532 0 0 0
184 1 3.962899118598734e-07 5.941101063709083 7.757947875222512 6.788375 0 0 0
186 1 -1.534980217550441e-07 5.863766200767992 5.815277165512846 8.00479912559709 0 0 0
187 1 6.303566126505955e-07 6.025124965156546 2.018873769432303 8.182627566811801 0 0 0
189 1 -8.98507274138538e-08 5.941101063709083 3.949073161328186 6.788375 0 0 0
328 1 3.951838416383496e-07 2.167636637481801 3.9001467504581955 12.217107014540064 0 0 0
342 1 -8.84794507452491e-09 4.1445700884632375 7.6618640133351885 10.845968001754551 0 0 0
343 1 4.206864750340433e-07 2.1617785466722816 7.653753390563743 12.188497856065753 0 0 0
346 1 7.172914987807477e-07 6.030740078017127 7.6602437383535875 12.148557185627858 0 0 0
347 1 -9.804775595850107e-07 4.116311585329984 4.027630388784883 10.83796713775226 0 0 0
351 1 9.649139380129429e-07 6.00807750705661 3.973440162964498 12.145281333046904 0 0 0
339 1 -8.361123396347092e-07 0.3091265848172029 7.712345605582388 10.727063471927995 0 0 0
164 1 -5.273664215911522e-08 0.29595043101198604 5.92418739356118 9.434842069165432 0 0 0
332 1 -7.418211204791858e-07 2.2367631779515897 0.29510327097881245 12.176136210038816 0 0 0
331 1 3.422087147177816e-07 4.107481594584417 0.19027576973104 10.907363812030939 0 0 0
190 1 8.141690384082939e-07 7.825598125754546 5.87995328785764 9.459216442691101 0 0 0
191 1 3.809257067815403e-07 7.774614682626747 1.9753379317270996 9.508789416586072 0 0 0
192 1 7.198286420886935e-07 9.720701726658758 3.949073161328186 6.788375 0 0 0
194 1 -2.570805996485181e-07 9.609059769077646 2.039250373906088 8.208044089800902 0 0 0
196 1 3.034066923396361e-07 9.720701726658758 0.14019844743386045 6.788375 0 0 0
197 1 5.67728098310738e-07 11.578021058848963 1.9791160142578264 9.506639806943163 0 0 0
198 1 9.766774354477703e-07 13.50030238960831 0.14019844743386045 6.788375 0 0 0
215 1 -2.744030006204823e-07 9.79490478707262 5.815224165533446 8.108535697249286 0 0 0
217 1 -3.417509810681868e-07 9.720701726658758 7.757947875222512 6.788375 0 0 0
219 1 9.528386950112544e-08 11.711892852384326 5.782423882152321 9.391789703491558 0 0 0
220 1 -1.05151575668927e-07 13.50030238960831 7.757947875222512 6.788375 0 0 0
222 1 1.03859775200249e-07 13.482400265837045 5.801946226357843 8.133608662108191 0 0 0
223 1 -5.382000770395856e-08 13.540797377460157 2.063888812212642 8.142254198750752 0 0 0
225 1 4.228546924712334e-07 13.50030238960831 3.949073161328186 6.788375 0 0 0
350 1 -1.805480836173518e-07 7.797433210117132 3.965893370469166 10.892071354056224 0 0 0
354 1 5.768267728190057e-07 9.718348095481717 3.957158792598223 12.18972237950829 0 0 0
375 1 -5.931737676097976e-07 7.859274470982866 7.714888079777119 10.813126232857396 0 0 0
378 1 -6.352967909482865e-07 11.686978067178627 7.775917551720924 10.649691062902422 0 0 0
379 1 -3.297071330538026e-08 9.778599595126805 7.764423704598693 12.136733543935636 0 0 0
382 1 6.016597179497873e-08 13.533740321386087 7.67664748490169 12.111002145506257 0 0 0
383 1 1.301808775361346e-08 11.666734195112479 3.888938219009146 10.853146317856943 0 0 0
387 1 -1.957920242323663e-07 13.446440492762152 3.985138155615542 12.091016110084471 0 0 0
358 1 4.385851741887936e-07 9.71135719779454 0.3033666294405632 12.181967686803223 0 0 0
357 1 5.949586386402861e-08 11.61092321146623 0.23193890676760753 10.787889564113932 0 0 0
360 1 -3.826307284557351e-08 13.464195824894468 0.20037608228833634 12.196314990190494 0 0 0
226 1 2.868624467394082e-07 15.381784075329042 5.853198126725827 9.492591748486916 0 0 0
227 1 1.631821448504905e-07 15.428800449323267 2.1251702126072556 9.395735834625 0 0 0
228 1 5.158259001516313e-07 17.279903052558083 3.949073161328186 6.788375 0 0 0
230 1 -4.829867777545599e-07 17.267181742163373 2.105290170332585 8.228387960884888 0 0 0
232 1 4.806855647358083e-07 17.279903052558083 0.14019844743386045 6.788375 0 0 0
233 1 8.060832882086921e-07 19.26002894773301 2.105180026215961 9.553253295596742 0 0 0
251 1 -2.974760750507066e-07 17.278314141681445 5.960445249265999 8.079849083284747 0 0 0
253 1 5.543845412788601e-07 17.279903052558083 7.757947875222512 6.788375 0 0 0
255 1 -4.989628830942561e-08 19.225255475026408 5.833315049183347 9.406167821671378 0 0 0
386 1 3.996989614545726e-07 15.416125644335349 4.020738460992332 10.725556876559281 0 0 0
390 1 -2.250759254997931e-07 17.27486521905805 3.9216689781631486 12.123859549055354 0 0 0
411 1 -2.301132082400265e-07 15.536367462445615 7.7047492445020715 10.864302366642544 0 0 0
414 1 -5.083328800722237e-07 19.218168927655633 7.7529839442276405 10.737310894584573 0 0 0
415 1 6.775882440447634e-07 17.266839321148193 7.742307558245101 12.15041438134176 0 0 0
419 1 -3.08693298508092e-07 19.2616717979031 3.881174501375788 10.805739921446362 0 0 0
394 1 -1.87535099983871e-07 17.246072171393493 0.18507610767425087 12.098015236724306 0 0 0
391 1 -2.164308517127456e-07 15.501232484362554 0.24430579523313528 10.84619574889624 0 0 0
393 1 1.815549456659488e-07 19.23023567190394 0.3040556494210653 10.771616860963285 0 0 0
234 1 6.06818987206395e-07 21.0595037155077 0.14019844743386045 6.788375 0 0 0
256 1 6.422594949796745e-07 21.0595037155077 7.757947875222512 6.788375 0 0 0
258 1 -3.453330867132787e-07 21.043949903700103 5.8177185571999335 8.071902985957093 0 0 0
259 1 -9.147916616748797e-08 21.173427980672923 2.1361589546582334 8.105927969094495 0 0 0
261 1 6.667758171534366e-07 21.0595037155077 3.949073161328186 6.788375 0 0 0
262 1 3.935203557511174e-07 22.996688250416415 5.840000874396179 9.369865157097857 0 0 0
263 1 5.961023396214293e-07 23.00001693038763 1.9499056918366264 9.375795253796738 0 0 0
264 1 -7.19945728588911e-08 24.83910437845705 3.949073161328186 6.788375 0 0 0
266 1 -9.380503129246404e-07 24.805948946099935 2.0172247561008954 8.171034795985744 0 0 0
268 1 5.356798268799784e-07 24.83910437845705 0.14019844743386045 6.788375 0 0 0
269 1 3.632157747988224e-07 26.729698153425986 2.1048877162780175 9.570820386558237 0 0 0
287 1 -1.345743248729742e-07 24.830036081320713 5.839625167805323 8.177481489407727 0 0 0
289 1 4.665435509101923e-08 24.839104378457236 7.757947875222512 6.788375 0 0 0
291 1 -1.125575041782678e-07 26.708014516710392 5.868930954826367 9.592829538790403 0 0 0
418 1 7.649657324856202e-07 21.001386067948882 7.723296456001724 12.136254416533564 0 0 0
422 1 6.725775287749758e-08 23.073240503579214 3.9122001882256243 10.736362121144234 0 0 0
423 1 -3.384293137051464e-08 21.107981032513408 3.9171778776887676 12.05626050243145 0 0 0
426 1 1.860994763985824e-07 24.82619017425606 3.8306381006143417 12.084658768661729 0 0 0
447 1 -1.380475768315848e-07 22.914726673718388 7.794662348792452 10.717804561027476 0 0 0
450 1 -3.606970907250179e-07 26.68183592698481 7.859718757454089 10.908437841158024 0 0 0
451 1 4.469692620814869e-07 24.81638078391144 7.794281796094176 12.105128736653693 0 0 0
455 1 2.484461223261486e-07 26.63566627355225 3.8966445584627025 10.883598364970942 0 0 0
165 1 -1.477736565422966e-07 34.15111733588726 2.1144792568897257 9.445235573641895 -1 0 0
325 1 1.86619114234815e-07 34.18853085405039 3.8701562946327455 10.787502383943137 -1 0 0
270 1 -7.107916332946274e-08 28.618705041406933 0.14019844743386045 6.788375 0 0 0
292 1 2.362700520820715e-08 28.618705041406933 7.757947875222512 6.788375 0 0 0
294 1 -3.480292700350218e-07 28.606712568132558 5.841640674344982 8.17307734620638 0 0 0
295 1 -8.229356104026697e-08 28.61731286241986 1.9403614004663452 8.074519014485825 0 0 0
297 1 -9.85573258803496e-08 28.618705041406933 3.949073161328186 6.788375 0 0 0
298 1 5.046475076292412e-07 30.375533156080756 5.927562763150858 9.44060657798838 0 0 0
299 1 5.547267134878298e-07 30.56376375326434 2.017253556488016 9.50885719545338 0 0 0
300 1 -2.734186382667009e-07 32.39830570435621 3.949073161328186 6.788375 0 0 0
302 1 2.60807583059644e-07 32.407722865656325 2.147421970833748 8.129051510817495 0 0 0
303 1 3.535875845762926e-08 32.39830570435621 0.14019844743386045 6.788375 0 0 0
320 1 -7.997971486310707e-08 32.34595077658187 6.023590433509934 8.09696462808736 0 0 0
321 1 6.112340713241432e-07 32.39830570435621 7.757947875222512 6.788375 0 0 0
454 1 1.042410521841924e-07 28.629375270322534 7.804365563058861 12.172088176330409 0 0 0
458 1 5.026197695406909e-07 30.502255213378408 4.021777977795875 10.85682147556088 0 0 0
459 1 2.171882159934108e-07 28.57944851055716 3.9660332619143057 12.257087817404166 0 0 0
462 1 3.325269705804768e-07 32.304904298369685 4.024042349482794 12.121797220354797 0 0 0
480 1 1.585499428968795e-07 30.62623398921478 7.845693774406418 10.833840580395346 0 0 0
483 1 1.01488532885767e-06 32.547882864414206 7.694175026431524 12.205039744249458 0 0 0
