LAMMPS data file via write_data, version 7 Aug 2019, timestep = 8092000

3303 atoms
2 atom types

0.0000000000000000e+00 2.3000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.3000000000000000e+01 ylo yhi
0.0000000000000000e+00 1.2000000000000000e+02 zlo zhi

Masses

1 28
2 12

Atoms # atomic

2534 2 1.3461292935673915e+01 1.9967961026511816e+01 7.2707900377482304e+01 0 -1 0
2562 2 1.5891731429141430e+01 1.7213867150967086e+01 7.4709391937961158e+01 0 0 0
2526 2 1.8369448214910381e+01 1.7498053659412825e+01 7.3799055247427802e+01 0 0 0
2510 2 1.8804129847230229e+01 1.8481734009301224e+01 7.2684177416794441e+01 0 0 0
2549 2 1.8570358449575160e+01 1.9976481762925808e+01 7.3017818450580890e+01 0 0 0
2603 2 8.3018149104470015e-02 1.7574543528678689e+01 7.4508992474557616e+01 0 -1 0
2531 2 2.1614584330730910e+01 1.8309338592973269e+01 7.2658245610079817e+01 0 0 0
2516 2 2.2546628023492872e+01 1.9498513178716554e+01 7.2309338913027531e+01 0 0 0
2665 2 1.2718129137965526e+00 2.1254548602514859e+01 7.3219262265500831e+01 0 0 0
2606 2 4.9914868805134596e+00 2.0191126999464526e+01 7.3360240684383072e+01 0 0 0
2559 2 4.9930369171595377e+00 2.2732389109423760e+01 7.2670537543791326e+01 0 -1 0
2652 2 2.7458443499252225e+00 2.1381301376942591e+01 7.2873213376817958e+01 0 0 0
2647 2 3.5754391316703922e+00 2.0497990455019654e+01 7.3755804934852677e+01 0 0 0
2602 2 3.4687331997276196e+00 2.2648622594245996e+01 7.2388034314495911e+01 0 0 0
2564 2 5.8600593130112308e+00 2.1456875105730209e+01 7.3238387785687479e+01 0 -1 0
2691 2 5.8279919185127458e+00 2.2140494687666592e+01 7.4671207785358916e+01 0 0 0
2553 2 7.3673098631476561e+00 2.1463682900341997e+01 7.2438515811996382e+01 0 0 0
2523 2 8.2308084964085051e+00 2.0291791594315921e+01 7.2227074455243127e+01 0 0 0
2639 2 1.0909705393215591e+01 2.0422198995805498e+01 7.3177776681436043e+01 0 -1 0
2698 2 1.1345864542595335e+01 2.1239763628885839e+01 7.4486879283102184e+01 0 0 0
2877 2 1.0934622952447706e+01 2.2728623136709164e+01 7.4156989088571095e+01 0 -1 0
2801 2 1.2870004566911758e+01 2.1096313699522511e+01 7.4821320248754361e+01 0 0 0
2615 2 1.4035193039006312e+01 2.1208192410422242e+01 7.2281992691376871e+01 0 -1 0
3081 2 1.6485829181454115e+01 2.1984727255083587e+01 8.3770612849740743e+01 0 0 0
2754 2 1.5490680306912706e+01 2.1377842561883522e+01 7.2564812536134227e+01 0 0 0
2742 2 1.6141796337496185e+01 2.1774696417444304e+01 7.3794079331306236e+01 0 0 0
2758 2 1.6629039004881818e+01 2.0623161466892316e+01 7.4640872895496983e+01 0 0 0
2760 2 1.8014577951431374e+01 2.0331571313494717e+01 7.4371764805828889e+01 0 0 0
2850 2 5.2284212227464999e-01 1.2442911481260854e+01 7.7045030133339054e+01 0 0 0
2852 2 2.0183155129808066e+00 1.2702704863652642e+01 7.7030406176860211e+01 0 0 0
2460 2 4.9546803237207957e+00 1.2893490152644103e+01 7.5111873004074639e+01 0 0 0
2783 2 2.6634313266370624e+00 1.3588841486759600e+01 7.6071675807899780e+01 0 0 0
2504 2 4.1949833970396790e+00 1.3016664727157851e+01 7.7718055474041378e+01 0 0 0
2470 2 4.2803942689063899e+00 1.3653739952031794e+01 7.6324085836092607e+01 0 0 0
2425 2 9.0366201579601544e+00 1.3148889965444639e+01 7.5205508863347887e+01 0 0 0
2533 2 1.0292007964667560e+01 1.2254338221710837e+01 7.5464927762024359e+01 0 0 0
2939 2 1.3146331627695952e+01 1.3747898435658049e+01 7.7201457111587018e+01 0 0 0
2819 2 1.4274571605315028e+01 1.3481597793362571e+01 7.8086787231825326e+01 0 0 0
2671 2 1.5496521445283609e+01 1.2912513441080149e+01 7.5247349385268635e+01 0 0 0
2785 2 1.6216075775068798e+01 1.1848802700861008e+01 7.5896722245762433e+01 0 0 0
2789 2 1.7732905189054147e+01 1.1935917595033235e+01 7.5681552136682839e+01 0 0 0
2796 2 2.2536063677511414e+01 1.3628391623407456e+01 7.6747984074241558e+01 0 0 0
2749 2 2.1610727747965811e+01 1.3030144396580772e+01 7.5636480407835208e+01 0 0 0
2891 2 1.3347901501235406e+00 1.5524772760136022e+01 7.7367949955739377e+01 0 0 0
2940 2 2.4863362042816552e+00 1.6980568356014892e+01 7.5235154165005142e+01 0 0 0
2681 2 2.6078096533325035e-01 1.5048086267442327e+01 7.6406611426030025e+01 1 0 0
2478 2 5.1636774462150470e+00 1.5052768346802274e+01 7.6693550259206134e+01 0 0 0
2464 2 5.3338725205555795e+00 1.6219423578716217e+01 7.5793788213553356e+01 0 0 0
2484 2 6.7081117749407104e+00 1.6826054200769331e+01 7.5855788223240353e+01 0 0 0
2498 2 6.1789880388511857e+00 1.5111495310486367e+01 7.7969082266252883e+01 0 0 0
2567 2 9.1365978325727788e+00 1.4486782526320548e+01 7.5785908208536554e+01 0 0 0
2613 2 9.4599671347401717e+00 1.4757906231730502e+01 7.7190394111897817e+01 0 0 0
2633 2 9.7455028529808398e+00 1.6088106694419078e+01 7.7689590732504811e+01 0 0 0
2634 2 9.0544881453358457e+00 1.7227424798598122e+01 7.6987835227404389e+01 0 -1 0
2703 2 1.3220551988199334e+01 1.4439632572385545e+01 7.5903780775619467e+01 0 0 0
2594 2 1.3972908837829205e+01 1.5744481702310908e+01 7.5746051438824622e+01 0 0 0
2599 2 1.3351928941128534e+01 1.7020359077482535e+01 7.6117498555678083e+01 0 0 0
2578 2 1.5350894557031131e+01 1.5699261007417004e+01 7.5110606333736470e+01 0 0 0
2684 2 2.2154955192290995e+01 1.6243651072691502e+01 7.6547921122010052e+01 0 0 0
2642 2 2.1848272934218976e+01 1.7110230103112450e+01 7.5464247733525923e+01 0 0 0
2718 2 2.1845629303704925e+01 1.6796088526645089e+01 7.7914403974601683e+01 0 0 0
2822 2 1.7760687920522458e+00 1.9324620417475522e+01 7.5701473216448576e+01 0 0 0
3020 2 2.5987620881394333e+00 1.8213328023441512e+01 7.6038928256025741e+01 0 0 0
2918 2 3.1126044541041367e+00 1.8026073294479716e+01 7.7517209195633328e+01 0 0 0
3086 2 4.5089106086562234e+00 1.8144311009424047e+01 7.8065094602646909e+01 0 0 0
2490 2 7.3609883430088239e+00 1.7247412017403480e+01 7.7114002299036088e+01 0 0 0
2908 2 7.0319286948070792e+00 1.8616219356716108e+01 7.7721304903520860e+01 0 0 0
2896 2 6.7179964433450658e+00 1.9791671511258532e+01 7.6844179337207748e+01 0 0 0
2636 2 9.9456267526610667e+00 1.8287046010917141e+01 7.6436692562816930e+01 0 0 0
2640 2 1.1081499433509451e+01 1.8672400579271137e+01 7.7218206891854848e+01 0 0 0
2712 2 1.1728481873367844e+01 1.9943278644430411e+01 7.6783899739176022e+01 0 0 0
2656 2 1.1758735385981238e+01 1.7580464007626343e+01 7.7920269801435566e+01 0 0 0
2694 2 1.3098350799011344e+01 1.7255217966100179e+01 7.7572998251994534e+01 0 0 0
2597 2 1.3547046555108642e+01 1.8256297063375921e+01 7.5281745338025601e+01 0 0 0
2719 2 1.3212236795408224e+01 1.9731382953141257e+01 7.5723933902175759e+01 0 0 0
2756 2 1.6980657238515278e+01 1.7872024393128910e+01 7.7054997753866331e+01 0 0 0
2735 2 1.6311260096400307e+01 1.8247539439762388e+01 7.5779244431820047e+01 0 0 0
2799 2 1.5873039719632594e+01 1.9690872392795860e+01 7.5518349497625707e+01 0 0 0
2674 2 2.0314442071684034e+01 1.7545785831916305e+01 7.5150807162500783e+01 -1 0 0
2730 2 1.8473487637383428e+01 1.7599842610677879e+01 7.6958177185749747e+01 0 0 0
2701 2 1.9432114839869602e+01 1.8294090318663695e+01 7.5998876524315961e+01 0 0 0
2646 2 1.9680185060223408e+01 1.9717849350080250e+01 7.6179157333782626e+01 0 0 0
2651 2 2.0300825792954701e+01 2.0161043044713562e+01 7.7443851123412770e+01 0 -1 0
2723 2 2.0696184711264760e+01 1.7756138146414155e+01 7.7999850934189297e+01 0 0 0
2810 2 2.1573588971626432e+00 2.1291972774394882e+01 7.7396915826052592e+01 0 0 0
2778 2 1.9022718147776496e+00 2.2751774975643940e+01 7.7455265348922211e+01 0 -1 0
2833 2 2.4398379198680922e+00 2.0627194115658636e+01 7.6100739399765502e+01 0 0 0
2737 2 3.5347483792311576e+00 2.1096268429273874e+01 7.5230589626758146e+01 0 0 0
2717 2 4.5705235271623934e+00 2.2094386913751926e+01 7.5504668559649176e+01 0 -1 0
2761 2 7.3423824325648539e+00 2.0283200377616204e+01 7.5591568273790173e+01 0 0 0
2786 2 9.5530977953912810e+00 2.1381505633150127e+01 7.6432595884999770e+01 0 0 0
2791 2 8.2889338670575174e+00 2.1528271417192514e+01 7.5666435619645796e+01 0 0 0
2823 2 9.7376144326120251e+00 2.2186639333608966e+01 7.7581449191290872e+01 0 0 0
2981 2 2.2228831490827400e+01 2.0315792782670680e+01 8.3687218336430377e+01 -1 0 0
2705 2 1.0757342988390848e+01 2.0752910386320217e+01 7.5879838020414539e+01 0 -1 0
2817 2 1.1983829030172739e+01 2.0931653815442441e+01 7.8002489707851865e+01 0 0 0
2867 2 1.4650385344785144e+01 2.0066966321093179e+01 7.6223699758935624e+01 0 0 0
2788 2 1.3586775748433698e+01 2.2475107869924191e+01 7.5250617550107108e+01 0 0 0
2875 2 1.4656276289494985e+01 2.0803011453628361e+01 7.7447910824520903e+01 0 0 0
2829 2 1.3377484197198925e+01 2.1631247987794495e+01 7.7647941989280881e+01 0 0 0
2831 2 1.3365887505362883e+01 2.2774634794285728e+01 7.6702198783260727e+01 0 0 0
2565 2 1.9232869636232543e+01 2.2484341422284380e+01 7.7262733046174844e+01 0 -1 0
2629 2 1.8923606489869005e+01 2.0727092957594806e+01 7.5425637307873643e+01 0 0 0
2569 2 1.9044042002162580e+01 2.2170456369279897e+01 7.5855148406968098e+01 0 -1 0
3105 2 7.5010161775001327e-01 1.3030809043843119e+01 7.9731694180470981e+01 0 0 0
3190 2 2.2532173482545739e+00 1.3186393035034172e+01 7.9421157812621260e+01 0 0 0
3113 2 3.6433066394001451e-01 1.1792913695184104e+01 8.0369819968535467e+01 0 0 0
2811 2 2.9008458578010701e+00 1.2419063312706323e+01 7.8188112911657171e+01 0 0 0
3200 2 3.1356765097579946e+00 1.3603387911344353e+01 8.0569493566025088e+01 0 0 0
2539 2 5.4409725110474358e+00 1.2733525817326093e+01 7.8522621149356681e+01 0 0 0
2558 2 6.3743291356930980e+00 1.3902629032520858e+01 7.8777932783908540e+01 0 0 0
2616 2 7.6659537437448702e+00 1.3746813332656789e+01 7.9565032556305439e+01 0 0 0
2610 2 7.9960178944271174e+00 1.2283672526847692e+01 8.0041377874063514e+01 0 0 0
2661 2 9.3976435798163926e+00 1.1839851311626902e+01 8.0596204553365084e+01 0 0 0
2768 2 1.4691843439140806e+01 1.1968149665099928e+01 8.0155791949498038e+01 0 0 0
2740 2 1.4108884656485948e+01 1.3301485333938114e+01 8.0412502524063058e+01 0 0 0
2945 2 1.4785441898252630e+01 1.2029112814140973e+01 7.8556385156137210e+01 0 0 0
3022 2 1.6127979621361586e+01 1.2171065062966248e+01 8.0873644583942067e+01 0 0 0
2975 2 2.1886652055435647e+01 1.3883677519856056e+01 7.8112853118342912e+01 0 0 0
2994 2 2.2639744082575412e+01 1.3995494332970715e+01 7.9411464054714358e+01 0 0 0
2879 2 1.1748382354282498e+00 1.6636289404444483e+01 7.8393518346633158e+01 0 0 0
3236 2 3.0922998811889046e+00 1.6153372483181496e+01 8.0157414124002031e+01 0 0 0
3203 2 3.2483736094957574e+00 1.4996420482876546e+01 8.0937565038494483e+01 0 0 0
2538 2 7.1955386509871406e+00 1.6200414018133056e+01 7.8090094634448960e+01 0 0 0
2566 2 8.0802660545687779e+00 1.6290218503079281e+01 7.9196495258956602e+01 0 0 0
2623 2 9.8599551339538820e+00 1.5058569265269377e+01 8.0374799721825369e+01 0 0 0
2588 2 8.5693405110564758e+00 1.5064206160578770e+01 7.9783097016006323e+01 0 0 0
2645 2 1.0967776204691063e+01 1.6091544311708656e+01 7.9876431808470770e+01 0 0 0
2679 2 1.0931965591321076e+01 1.6389888941607140e+01 7.8402795285939376e+01 0 0 0
2781 2 1.2424203750616229e+01 1.5661482025203735e+01 8.0306657755292193e+01 0 0 0
2795 2 1.4264554289110535e+01 1.4296403750889091e+01 7.9303224575222401e+01 0 0 0
2803 2 1.4053639008907934e+01 1.6953774852220832e+01 7.8641316930559242e+01 0 0 0
2808 2 1.3638360274939009e+01 1.5698354804008250e+01 7.9397831252602359e+01 0 0 0
2922 2 1.9072769200972267e+01 1.6835278178170405e+01 8.0698385960314582e+01 0 0 0
2800 2 1.8822221892973523e+01 1.6539686644473520e+01 7.9271749854851322e+01 0 0 0
2726 2 1.9321337969701240e+01 1.7203294638136700e+01 7.8059732178714057e+01 0 0 0
2989 2 2.1922046362670166e+01 1.4652673010234357e+01 8.0560246245982285e+01 -1 0 0
2792 2 2.2837620127729970e+01 1.6848835009008098e+01 7.8926075335293035e+01 -1 0 0
2853 2 2.2556890826548514e+01 1.7356583659151156e+01 8.0302326078566537e+01 -1 0 0
2898 2 2.1485109579405401e+00 1.7631650614729732e+01 7.8562165679840660e+01 0 0 0
2921 2 2.2872106052026662e+00 1.8343103263990443e+01 7.9972413306552809e+01 0 0 0
2878 2 9.1249414902957970e-01 1.8231724607577181e+01 8.0778744879703183e+01 0 0 0
3041 2 2.6394035025012399e+00 1.9841552288756944e+01 7.9483078375581826e+01 0 0 0
3046 2 3.5970707770207198e+00 1.7512710024067662e+01 8.0488307901853574e+01 0 0 0
3056 2 4.8033086608616751e+00 1.8011368018809247e+01 7.9558810418728811e+01 0 0 0
2905 2 7.2311902393531984e+00 1.8688228312396223e+01 7.9279871140629936e+01 0 0 0
3066 2 6.1313176851932587e+00 1.8396472961747648e+01 8.0194645170182980e+01 0 0 0
2773 2 8.4302516781741961e+00 1.7751532571123878e+01 7.9558162043623128e+01 0 0 0
2818 2 9.8031909795212115e+00 1.8334887205699509e+01 7.9962928083379140e+01 0 0 0
3001 2 1.0136595569742431e+01 1.9730973476158649e+01 7.9520530220331551e+01 0 0 0
2845 2 1.0827201387167644e+01 1.7515536982036615e+01 8.0477539813081620e+01 0 0 0
2903 2 1.2503628899382925e+01 1.9434124356847981e+01 8.0171185558664163e+01 0 0 0
2902 2 1.2103439024425592e+01 1.8199415905721875e+01 8.0870172031507479e+01 0 0 0
2967 2 1.1535789310312870e+01 2.0082627171880713e+01 7.9245550388093577e+01 0 0 0
2894 2 1.3937832350226342e+01 1.9941354499220871e+01 8.0369662534038284e+01 0 0 0
2942 2 1.5036596269226195e+01 1.8722960610884893e+01 8.0531672222080047e+01 0 0 0
2897 2 1.5201071955386887e+01 1.7977149362428221e+01 7.9190528034396792e+01 0 0 0
2876 2 1.6373120389661647e+01 1.8399289376260061e+01 7.8264706907498393e+01 0 0 0
2872 2 1.6349051471964067e+01 1.9384163772031759e+01 8.0969893783848022e+01 0 0 0
2690 2 2.0886630122829043e+01 1.9196448959781939e+01 7.8323913667605240e+01 0 0 0
2804 2 2.1265360282876241e+01 1.8228354082632311e+01 8.0428237618518096e+01 0 0 0
2739 2 2.1199680682880377e+01 1.9492635554063494e+01 7.9706103087371261e+01 0 -1 0
2839 2 1.6062282959083247e+00 2.0556552588446550e+01 7.8649996918525162e+01 0 0 0
2840 2 5.5704924134778055e-01 2.1160133052905579e+01 7.9505847332582618e+01 0 0 0
2868 2 3.9363277189097984e-01 2.0800957202574548e+01 8.0941319301028315e+01 0 0 0
3261 2 3.5972407169486873e+00 2.0957040054690793e+01 8.0106066797317339e+01 0 0 0
3296 2 4.6859434980226444e+00 2.1505347435136930e+01 7.9301549411528626e+01 0 0 0
3051 2 1.5742464485052958e+01 2.2066701321425864e+01 8.2529073037256964e+01 0 0 0
3351 2 2.9173476378911323e+00 2.1916497057751624e+01 8.1136395947861814e+01 0 0 0
2985 2 2.2124058182622814e+01 2.1830847493632735e+01 8.3472716804711325e+01 -1 -1 0
2928 2 7.7851762155220365e+00 2.2483580164567506e+01 7.9301714852112724e+01 0 0 0
2824 2 1.1080765638959132e+01 2.2130029877994186e+01 7.8236942875287269e+01 0 0 0
2927 2 1.3757961898083188e+01 2.2714906953136008e+01 8.0313878583835944e+01 0 0 0
2892 2 1.4476697241670141e+01 2.1431867327738278e+01 8.0240032239387290e+01 0 -1 0
2912 2 1.5836492065825817e+01 2.1140846533124062e+01 7.8213584285499550e+01 0 -1 0
2862 2 1.6734645255279201e+01 2.0712939763277095e+01 8.0456582404148506e+01 -1 -2 0
2882 2 1.5790445496351067e+01 2.1395267143214006e+01 7.9661121933449309e+01 0 0 0
2631 2 1.9933692783279383e+01 2.1495102461313483e+01 7.8027054639150322e+01 0 -1 0
2825 2 1.9250010598582747e+01 2.0519839762154540e+01 8.1029330210160481e+01 0 0 0
2858 2 1.8083353905050327e+01 2.1341666419605971e+01 8.0718148038591764e+01 0 -1 0
2855 2 1.8246166212551628e+01 2.2754168576533235e+01 8.0201767475945360e+01 0 -1 0
2745 2 1.0772915626054934e-01 2.2478954232800085e+01 7.9140683118198126e+01 0 0 0
2672 2 2.0591869220225785e+01 2.1764911329896616e+01 7.9257919973305050e+01 0 -1 0
2695 2 2.0722082542648650e+01 2.0768627801674477e+01 8.0336469489400940e+01 0 0 0
2682 2 2.1663459537024934e+01 2.2775487564784974e+01 7.9242249808826813e+01 0 -1 0
2930 2 2.1921402410022868e+01 2.1262557297594078e+01 8.1132208353999573e+01 0 0 0
3399 2 2.0634834211349515e+00 1.2228764424786887e+01 8.3476375403210639e+01 0 0 0
3412 2 6.7831072002989135e-01 1.2764547949977251e+01 8.3505733385514986e+01 0 0 0
3168 2 3.8674706756333364e+00 1.2566366051287563e+01 8.1386572939158057e+01 0 0 0
3228 2 4.3844805577759516e+00 1.2904187936301135e+01 8.2760535549305743e+01 0 0 0
3345 2 3.3152315424304977e+00 1.3010120594673829e+01 8.3766672129944027e+01 0 0 0
3237 2 5.6929770213307789e+00 1.3566743877575206e+01 8.2872120620963415e+01 0 0 0
2710 2 2.1060399116462886e+01 1.1543146213887976e+01 7.5862439563249112e+01 -1 0 0
2649 2 1.0050755013347878e+01 1.4240897477791922e+01 8.1550371344747091e+01 0 0 0
2660 2 1.0449026639312931e+01 1.2775543598419853e+01 8.1261263985354788e+01 0 0 0
2667 2 1.1900518492523249e+01 1.2414073155546696e+01 8.1283511151510012e+01 0 0 0
2716 2 1.2941270650794424e+01 1.3451301356293202e+01 8.1320604619229627e+01 0 0 0
3099 2 1.3925065530714983e+01 1.3812168354190991e+01 8.3766209363009423e+01 0 0 0
3070 2 1.6384495503571973e+01 1.3893359405045580e+01 8.2954983010089990e+01 0 0 0
3023 2 1.6382310157810625e+01 1.2481592470139070e+01 8.2278370870573909e+01 0 0 0
3133 2 1.8777272232909208e+01 1.1883253303547770e+01 8.3999622623583335e+01 0 0 0
3152 2 2.1203577891236758e+01 1.2345923976788498e+01 8.1576016465660246e+01 0 0 0
3002 2 2.0779853406534336e+01 1.3811727258816198e+01 8.1195377003324339e+01 0 0 0
3264 2 2.1230238943428034e+01 1.1895430479245178e+01 8.3106922494929947e+01 0 0 0
3080 2 1.3568775672988094e+01 2.0728448712037405e+01 8.3304525627720082e+01 0 0 0
3238 2 5.7046452667021583e+00 1.6710163478259538e+01 8.3815242179665276e+01 0 0 0
2951 2 2.1648524469886041e+01 2.2250109418813775e+01 8.2186583995851223e+01 0 0 0
2933 2 9.9532910036821569e+00 1.5793003316054625e+01 8.3774564306453613e+01 0 0 0
3109 2 1.2578005656994856e+01 1.4311476750310478e+01 8.3832677508575159e+01 0 0 0
2835 2 1.0681021994482050e+01 1.5004530097655630e+01 8.2737932575598720e+01 0 0 0
2832 2 1.2112401073615858e+01 1.5240633019822091e+01 8.2724336316973663e+01 0 0 0
2848 2 1.2596294725534600e+01 1.6729403677008683e+01 8.2986665437092711e+01 2 -5 0
2775 2 1.2543708646628833e+01 1.4800424805583242e+01 8.1473991309808554e+01 0 0 0
3025 2 1.5127727399451913e+01 1.4581415917945430e+01 8.3329098953629767e+01 0 0 0
3047 2 1.5081604660282769e+01 1.6098735342187069e+01 8.3522157870093579e+01 0 0 0
3079 2 1.3672776965790188e+01 1.6568976393730885e+01 8.3999802913989029e+01 0 0 0
3100 2 1.7736270504966434e+01 1.4516860632671969e+01 8.3546905671957404e+01 0 0 0
2978 2 1.5494210401283828e+01 1.6860191290100339e+01 8.2274650667095329e+01 0 0 0
2998 2 1.9950054846049127e+01 1.4533818428918423e+01 8.2228138568426232e+01 0 0 0
2944 2 1.8027279874924957e+01 1.6263803540739573e+01 8.1626455462603829e+01 0 0 0
2977 2 1.8470394367507524e+01 1.4943944503306446e+01 8.2266731409682393e+01 0 0 0
2982 2 2.2164283203299767e+01 1.6108159648780518e+01 8.1175483639705703e+01 0 0 0
3019 2 2.0773651999711735e+01 1.5356637323008233e+01 8.3051234788752168e+01 -1 0 0
3004 2 2.1601488571892762e+01 1.6426681172031707e+01 8.2459183633502008e+01 0 0 0
2874 2 2.7053319787029179e-01 1.9402976336252287e+01 8.1477025733538795e+01 0 0 0
3124 2 4.0602735505644372e+00 1.7569034041207498e+01 8.1958383062596056e+01 0 0 0
3156 2 5.4990400930062213e+00 1.7231799769567520e+01 8.2389218075297066e+01 0 0 0
3144 2 6.4966978132122115e+00 1.7843096882493089e+01 8.1526997032617388e+01 0 0 0
2895 2 1.1672783324295915e+01 1.7660199220368273e+01 8.3607452491647564e+01 0 0 0
2871 2 1.3127677472087663e+01 1.7447266655734161e+01 8.1731273151470859e+01 0 0 0
3052 2 1.3572588839566427e+01 1.9305681478978091e+01 8.3870064254693389e+01 0 0 0
2953 2 1.4507215454686145e+01 1.7670492314151488e+01 8.1558735446705981e+01 0 0 0
2936 2 1.6963045420039080e+01 1.7234425344957845e+01 8.2122016864897404e+01 0 0 0
2883 2 1.7260915663693815e+01 1.8773193041975226e+01 8.2147252051031884e+01 0 0 0
3119 2 1.6775897965241313e+01 1.9334135877427411e+01 8.3596395353560766e+01 0 0 0
2828 2 1.9957481074310095e+01 1.7917098045635541e+01 8.1109527435678771e+01 0 0 0
2827 2 1.9057492513570136e+01 1.9192363975743660e+01 8.1885479549347934e+01 0 0 0
3284 2 1.9411925699096631e+01 1.9487393818908135e+01 8.3352636922490078e+01 0 0 0
3006 2 2.1747543991519844e+01 1.7751346669751563e+01 8.3174970197084363e+01 -1 0 0
2886 2 2.2328070224484659e+01 1.9173920591251033e+01 8.2677562229036823e+01 -1 0 0
3387 2 3.6612715034785790e+00 2.2814083686071609e+01 8.3354479334913989e+01 0 0 0
3427 2 1.2954768497636600e+00 2.1885923207633954e+01 8.3205652935483243e+01 0 -1 0
3346 2 1.5259018056833087e+00 2.1498179408878698e+01 8.1800270205848861e+01 0 -1 0
2258 2 1.2441914003278971e+01 1.2410335078561115e+01 7.2141915644335697e+01 0 0 0
3364 2 3.6262096163225994e+00 2.2965528206295531e+01 8.1855201407018839e+01 0 -1 0
2937 2 5.1621798615709231e+00 2.2952353310049528e+01 7.9152012540856219e+01 0 -1 0
3060 2 1.4616897663240508e+01 2.1105504820197382e+01 8.2373579529924911e+01 0 0 0
3139 2 1.7321394581586322e+01 2.0656926994692842e+01 8.3975949221555382e+01 0 0 0
2589 2 1.3179434912910232e+01 2.2482333552008221e+01 7.2009646403599277e+01 0 0 0
2551 2 1.8834098859132769e+01 2.1033234884819120e+01 7.2095209507479240e+01 0 0 0
3468 2 1.3291021973491277e+00 1.3218811220062980e+01 8.6279908625679752e+01 0 0 0
3438 2 2.3689175132788414e+00 1.4164892877191289e+01 8.5954561372219842e+01 1 0 0
3442 2 3.5444163177101893e+00 1.3606313125049418e+01 8.5168105375800380e+01 0 0 0
3497 2 4.6126341024241402e+00 1.2946086220650464e+01 8.5996935419713893e+01 0 0 0
3259 2 6.9778131073927936e+00 1.3155731666759978e+01 8.5193034080372755e+01 0 0 0
3293 2 6.0464639622799234e+00 1.3293212114350778e+01 8.6376610431648857e+01 0 0 0
3245 2 8.5610594346392173e+00 1.2751143765825750e+01 8.5398439600566633e+01 0 0 0
3178 2 9.4423425378725110e+00 1.3979417885622583e+01 8.5755586896091671e+01 0 0 0
3223 2 6.6817114634483987e+00 1.5576655585491805e+01 8.4123533857650216e+01 0 0 0
3230 2 1.1381768462918691e+01 1.2461749883799552e+01 8.6512513626743683e+01 0 0 0
3137 2 1.0938782469687357e+01 1.3660778272888912e+01 8.5797838505349418e+01 0 0 0
3241 2 1.9777677298925440e+01 1.4026273754344402e+01 8.5074677862940277e+01 0 0 0
3397 2 1.8303020951301431e+01 1.1717246571245429e+01 8.7067511804471920e+01 0 0 0
3343 2 1.9608486047421636e+01 1.1614073769681626e+01 8.6369773748791459e+01 -1 1 0
3313 2 2.0424294120549433e+01 1.2693103790424749e+01 8.5623537968577850e+01 0 0 0
3114 2 1.8696977602982997e+01 1.3463781204860098e+01 8.4162726750642477e+01 0 0 0
3326 2 2.2814153592037076e+01 1.3291478099702266e+01 8.6359519296765768e+01 -1 0 0
3314 2 2.1950560290550467e+01 1.2515072195250429e+01 8.5412254748347706e+01 0 0 0
3176 2 3.6653656079503016e-01 1.6663009821657930e+01 8.6607424472438055e+01 1 0 0
3403 2 2.6022052582004065e+00 1.5332433831258532e+01 8.6905292578138045e+01 1 0 0
3349 2 5.0885718049626414e+00 1.5816713379984595e+01 8.6703453218232013e+01 0 0 0
3334 2 7.6186677630066812e+00 1.5329000455982444e+01 8.6430640624868346e+01 0 0 0
3337 2 6.3066784024637332e+00 1.4886642169425130e+01 8.6980666854381369e+01 0 0 0
3146 2 7.7982435113638919e+00 1.5971254062645224e+01 8.5099847203322483e+01 0 0 0
3131 2 9.0431852833974418e+00 1.5116512095088899e+01 8.4708174606453909e+01 0 0 0
3354 2 8.7620416408207333e+00 1.4660768551098077e+01 8.6898727800363517e+01 0 0 0
3136 2 1.2021539465640636e+01 1.4487557672275637e+01 8.5198733480155738e+01 0 0 0
3174 2 1.2649031668530260e+01 1.5533280068594053e+01 8.6019881188710769e+01 0 0 0
3418 2 2.1889933334450021e+01 2.1196461296605705e+01 9.3330925758115342e+01 0 0 0
3175 2 1.3221898603946613e+01 1.6753997249360836e+01 8.5434956228803287e+01 0 0 0
3253 2 1.7355505510700027e+01 1.5803689270325677e+01 8.4702787642359141e+01 0 0 0
3233 2 1.6118068496896218e+01 1.6711691455390650e+01 8.4463476446118932e+01 0 0 0
3368 2 1.8042393625476766e+01 1.5702580465001285e+01 8.6035640188058707e+01 0 0 0
3358 2 1.9202260359830486e+01 1.4798643917924341e+01 8.6213582307164003e+01 0 0 0
3072 2 2.0745090024436880e+01 1.5112305678945646e+01 8.4423545887060612e+01 0 0 0
3078 2 2.1299365437131865e+01 1.6184386663282591e+01 8.5245909479561064e+01 0 0 0
3117 2 2.2245778403657503e+01 1.5726988994443532e+01 8.6282995329422363e+01 0 0 0
3331 2 2.2088306095169564e+01 1.4427685208426810e+01 8.6952014675972066e+01 -1 0 0
3164 2 1.9184959527566825e-01 1.8137029087317146e+01 8.6375244934278527e+01 1 0 0
3356 2 5.2871444065195616e+00 1.7265909297189367e+01 8.6307461886269365e+01 0 0 0
3315 2 7.0977949635766144e+00 1.8415680719297200e+01 8.5046758491623024e+01 0 0 0
3323 2 5.7740864256009834e+00 1.7707772425748356e+01 8.4969898134730812e+01 0 0 0
3266 2 7.3009137787463372e+00 1.9778002579956549e+01 8.5642751460732939e+01 0 0 0
