LAMMPS data file via write_data, version 7 Aug 2019, timestep = 5100579

3000 atoms
2 atom types

-4.0726400568452448e-02 3.5140726400566024e+01 xlo xhi
-4.0726400568452448e-02 3.5140726400566024e+01 ylo yhi
-4.0726400568452448e-02 3.5140726400566024e+01 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

2652 2 -1.2000000000000000e+00 2.7601649766187468e+00 8.2417411476920606e+00 1.7484797335984714e+00 1 0 1
1057 1 2.3999999999999999e+00 3.1998324167762764e+00 9.8238268403785067e+00 2.1248791923925991e+00 0 0 1
2333 2 -1.2000000000000000e+00 6.7580743545951760e+00 8.9196778968841368e+00 9.2530137064696216e-01 1 0 0
82 1 2.3999999999999999e+00 5.5617064252789312e+00 9.5703416345257271e+00 -2.5484154765300755e-02 0 0 0
1129 1 2.3999999999999999e+00 7.7597085210170729e+00 7.5701748572189649e+00 1.2500759870132858e+00 0 -1 1
2658 2 -1.2000000000000000e+00 1.3194138590650322e+01 7.3903183993994688e+00 1.7083730095308327e+00 0 0 1
115 1 2.3999999999999999e+00 1.3668325803161119e+01 8.9329298063139095e+00 2.0891978931481012e+00 0 0 1
2516 2 -1.2000000000000000e+00 1.5247904956122053e+01 9.3555269491510487e+00 1.6526563795458526e+00 0 0 0
573 2 -1.2000000000000000e+00 2.1218608409447284e+00 1.0970603525401144e+01 1.6876822951122097e+00 1 0 -1
2369 2 -1.2000000000000000e+00 4.4009390610895616e-01 1.2211962756357735e+01 2.8934755556804853e-01 1 0 1
2047 1 2.3999999999999999e+00 1.8652807086488017e+00 1.2445261561007198e+01 1.0408449090615435e+00 0 0 0
201 2 -1.2000000000000000e+00 4.5170635156962549e+00 1.0006765929321960e+01 1.1623911885812914e+00 1 0 1
2684 2 -1.2000000000000000e+00 9.8958949443808635e+00 1.0246186929325976e+01 1.8291932145056997e+00 0 0 1
1270 1 2.3999999999999999e+00 1.1311064209894909e+01 1.0851463476780442e+01 1.2331785367991188e+00 0 0 1
2633 2 -1.2000000000000000e+00 1.1511572284524251e+01 1.2258416953019328e+01 2.1186326713033510e+00 1 0 1
491 2 -1.2000000000000000e+00 1.2594815665611469e+01 9.8888674717302418e+00 1.3129345227008169e+00 0 0 0
1657 1 2.3999999999999999e+00 1.6574023106713657e+01 1.0242081915699069e+01 2.1281276248533811e+00 0 0 0
71 2 -1.2000000000000000e+00 1.7233740294152760e+01 1.1332456586359424e+01 1.0266831562688947e+00 0 1 1
119 2 -1.2000000000000000e+00 1.8048409047514982e+00 1.3747412369558038e+01 2.0585657268916457e+00 0 0 1
1698 2 -1.2000000000000000e+00 3.0883609420928075e+00 1.2676193434361483e+01 -1.3655956374241870e-03 0 0 0
499 1 2.3999999999999999e+00 6.7008137650850985e-01 1.7371629358669836e+01 1.5459072810223986e+00 0 0 1
899 2 -1.2000000000000000e+00 1.7411131888287780e+01 1.3810228614403309e+01 -8.7061237624188118e-03 0 0 1
2456 2 -1.2000000000000000e+00 5.4719723132261153e+00 1.6947760004334366e+01 8.1822995506914409e-01 0 0 1
224 2 -1.2000000000000000e+00 1.0602419589993731e+01 1.6494294948548898e+01 2.9952433675799134e-01 1 0 0
1548 2 -1.2000000000000000e+00 1.2836764769732030e+01 1.7322558930459490e+01 2.2121076514552823e-01 0 0 1
1711 1 2.3999999999999999e+00 1.4492442593114788e+01 1.7403085446321864e+01 2.4698556309653125e-01 0 -1 1
2190 2 -1.2000000000000000e+00 1.6982114454996800e+01 1.4923985319705290e+01 1.8336010746032942e+00 0 0 0
2359 1 2.3999999999999999e+00 1.6894874323527553e+01 1.5412262291755493e+01 2.3557354650977635e-01 0 0 0
534 2 -1.2000000000000000e+00 1.8794115742079014e+00 1.8444893246131368e+01 1.5173426385714275e+00 0 0 0
2839 1 2.3999999999999999e+00 1.1404744610713580e+01 1.7914164378574483e+01 6.7268963728475228e-01 0 0 1
1533 2 -1.2000000000000000e+00 1.1273596938404319e+01 1.8615093014948005e+01 2.1379593456886510e+00 0 0 1
1380 2 -1.2000000000000000e+00 1.4843704813989767e+01 1.7935733692261337e+01 1.7046393079646927e+00 1 0 0
2856 2 -1.2000000000000000e+00 1.0635006935303220e+01 3.5094955825943579e+01 1.5443298157333732e+01 0 -1 0
2117 2 -1.2000000000000000e+00 3.7488609508901343e+00 2.0268611577754225e+01 1.5317884300101512e+00 1 0 0
498 2 -1.2000000000000000e+00 5.0294522628054681e+00 2.2308714097137187e+01 7.4007229218928350e-01 0 0 1
73 1 2.3999999999999999e+00 5.2236209845684600e+00 2.0689490242400744e+01 9.9011576845980898e-01 0 1 0
2236 1 2.3999999999999999e+00 9.1741262366764111e+00 2.1547164016061068e+01 1.6235924044801224e+00 1 -1 1
923 2 -1.2000000000000000e+00 9.9304514505489028e+00 2.1407217052371536e+01 2.1659123600378305e-01 0 -1 -1
471 2 -1.2000000000000000e+00 8.5202704126914846e+00 2.0183760934416856e+01 2.2372206743644774e+00 0 -1 0
2934 2 -1.2000000000000000e+00 1.0586303697687729e+01 2.1289394978704202e+01 2.4042076265678332e+00 1 1 0
930 2 -1.2000000000000000e+00 1.4773106459243772e+01 2.0294773843571708e+01 3.4150945021161183e-01 0 0 0
511 1 2.3999999999999999e+00 1.3644007896920980e+01 2.1276529808402845e+01 1.0601191165012904e+00 0 0 0
1992 2 -1.2000000000000000e+00 1.2970265066846036e+01 2.0530694221247316e+01 2.3193655068935675e+00 0 0 0
2741 2 -1.2000000000000000e+00 1.4531221073272187e+01 2.2519462363542992e+01 1.6620416371385656e+00 1 -1 0
2446 1 2.3999999999999999e+00 1.1469101919832834e+00 2.3512169793058629e+01 1.4672323037574966e+00 1 -1 0
144 2 -1.2000000000000000e+00 4.5706499906387316e-01 2.4685744679252799e+01 4.6589500016156093e-01 0 -1 0
1392 2 -1.2000000000000000e+00 2.6071332896372734e+00 2.3156026486419627e+01 9.4771303723828315e-01 0 -1 0
1255 1 2.3999999999999999e+00 4.0597567601467244e+00 2.3571545929279292e+01 3.4365988987085883e-01 1 0 0
1556 2 -1.2000000000000000e+00 8.2078641020804977e+00 2.2862056848320343e+01 1.6696732867444211e+00 1 1 0
1384 1 2.3999999999999999e+00 8.1377520965586658e+00 2.4463008178365623e+01 2.0517252694791743e+00 0 0 1
1173 2 -1.2000000000000000e+00 1.4472766786905606e+01 2.5095352133276599e+01 2.0808501512253508e+00 0 -1 1
2234 2 -1.2000000000000000e+00 1.6176995826943418e+01 2.5102075024835731e+01 1.7061850643659812e-01 1 0 0
1451 2 -1.2000000000000000e+00 1.5312752886154977e+01 1.6006414569844626e+01 5.7307313435063650e-02 1 -1 0
1394 2 -1.2000000000000000e+00 4.2822281825632436e+00 2.7067063921342161e+01 -3.9090609343891997e-02 1 0 0
474 2 -1.2000000000000000e+00 4.5298697013293454e+00 2.5033078485316867e+01 8.9717080549182127e-01 1 0 1
2562 2 -1.2000000000000000e+00 2.6231240920111967e+00 2.6617925116579290e+01 2.1446711900353024e+00 0 0 0
898 1 2.3999999999999999e+00 4.2006003584426441e+00 2.6516633725769516e+01 1.5664527269183912e+00 0 0 1
1089 2 -1.2000000000000000e+00 1.7446694761192067e+01 2.2648251137665721e+01 5.6358861172938624e-01 -1 0 1
2487 2 -1.2000000000000000e+00 7.6235185111346890e+00 2.5450224768135786e+01 8.1510495972023822e-01 0 0 1
482 2 -1.2000000000000000e+00 9.0986679194933373e+00 2.7568025811340309e+01 5.1916768910878441e-01 1 0 1
818 2 -1.2000000000000000e+00 1.1174558342950835e+01 2.6516328588328001e+01 1.8818079538775674e+00 0 0 0
1099 1 2.3999999999999999e+00 1.5030203504784195e+01 2.6013071550885922e+01 8.7977251323250227e-01 0 0 1
440 2 -1.2000000000000000e+00 1.5546246091958247e+01 2.7437704954387168e+01 1.5313085832440734e+00 1 0 1
28 1 2.3999999999999999e+00 4.7745399603231382e+00 2.9608980624437784e+01 2.0804307972193437e+00 1 -1 1
1805 2 -1.2000000000000000e+00 4.9128663152211720e+00 2.8037384399235730e+01 1.6979311493696707e+00 0 -1 0
316 1 2.3999999999999999e+00 1.0682363823176557e+01 2.7694373896710676e+01 8.6026553294834118e-01 0 -1 0
1212 2 -1.2000000000000000e+00 1.0861812193041899e+01 2.9054419740911989e+01 1.7445399038802551e+00 1 0 0
1572 2 -1.2000000000000000e+00 1.6788687483534648e+01 2.9799007754343062e+01 1.7095004268977223e+00 -1 -1 0
2863 1 2.3999999999999999e+00 1.6822871642083093e+01 2.8271752007546876e+01 2.2744170738625598e+00 -1 -1 0
1840 1 2.3999999999999999e+00 3.8325465219990146e-01 3.2214587604892984e+01 1.2286629346202174e+00 0 -1 1
1985 2 -1.2000000000000000e+00 1.4283167501538434e+00 3.0931746488753536e+01 6.5657220153890028e-01 1 0 0
2931 2 -1.2000000000000000e+00 3.9146278123325371e+00 3.0233295365951889e+01 8.5114135534353130e-01 1 -1 0
518 2 -1.2000000000000000e+00 6.2063900283165294e+00 3.0390736368068975e+01 2.1228157761522972e+00 0 0 0
1398 2 -1.2000000000000000e+00 7.2646267513366150e+00 3.2568903136979692e+01 6.0704843036301592e-01 0 1 1
1084 1 2.3999999999999999e+00 7.4241337706499246e+00 3.1563988732880663e+01 1.9457791352622049e+00 1 0 1
740 2 -1.2000000000000000e+00 8.8693319336821297e+00 3.0823439960042489e+01 1.8883880486104916e+00 0 0 0
596 2 -1.2000000000000000e+00 1.6374845408504431e+01 3.1880228266000479e+01 6.4874099165308466e-02 -1 0 1
1762 1 2.3999999999999999e+00 1.6922653542490973e+01 3.1381673578900912e+01 1.5239692032237890e+00 0 0 1
1659 2 -1.2000000000000000e+00 1.6446875105263492e+00 3.3255969224101356e+01 7.1365202414224249e-01 0 -1 1
1815 2 -1.2000000000000000e+00 6.3147926420296479e+00 3.4440867408201669e+01 1.5685985572312240e+00 0 0 0
2473 1 2.3999999999999999e+00 6.3337889997992827e+00 3.3798379505627814e+01 -5.5924382635865258e-03 1 -1 1
2645 2 -1.2000000000000000e+00 1.3690471856337534e+00 3.3912897300260298e+01 1.5319445377400196e+01 1 -1 -1
695 2 -1.2000000000000000e+00 1.3308168384454291e+01 3.2904573557229227e+01 4.6831574340484472e-01 0 0 1
1480 1 2.3999999999999999e+00 1.2814439140091771e+01 3.3800170157025292e+01 1.7226750886127127e+00 0 0 1
686 2 -1.2000000000000000e+00 1.8628645286901357e+00 1.3009345651342989e+00 4.4199775418275484e+00 0 1 0
1000 1 2.3999999999999999e+00 7.0706075936157866e+00 2.1051022990075885e-01 2.6728605068249722e+00 0 1 0
1484 2 -1.2000000000000000e+00 5.9529020899855798e+00 1.3230360414984665e+00 3.0697285223922810e+00 1 1 0
2014 1 2.3999999999999999e+00 1.1445326052378332e+01 2.2234160907647667e+00 4.7401495015824988e+00 0 0 1
2426 2 -1.2000000000000000e+00 1.1750431768266237e+01 2.2886168785718706e+00 3.0688647362800152e+00 0 0 0
2004 2 -1.2000000000000000e+00 1.5737738247572929e+01 1.9205854462047371e+00 4.9371145693376555e+00 0 0 0
1703 2 -1.2000000000000000e+00 1.7213675574177825e+00 3.2007050548905811e+00 2.4546945890429015e+00 1 0 1
151 1 2.3999999999999999e+00 2.3105190927311585e+00 2.8290137781731342e+00 3.9445624402929322e+00 1 0 1
1856 2 -1.2000000000000000e+00 3.8800806269179491e+00 3.1261359125569710e+00 3.7158127271307109e+00 1 1 1
2656 1 2.3999999999999999e+00 5.4806892549343438e+00 2.7399104793707578e+00 3.7416037146461321e+00 1 1 1
938 2 -1.2000000000000000e+00 6.4156930297237604e+00 3.7494001310086058e+00 2.7887272325220263e+00 0 0 0
2919 2 -1.2000000000000000e+00 1.5075707908325459e+01 3.1025790389029040e+00 2.5448640665689855e+00 0 1 0
2940 2 -1.2000000000000000e+00 1.7495247011529930e+01 3.2763674240172587e+00 3.5793367001614040e+00 0 0 1
1194 2 -1.2000000000000000e+00 1.5320647396524198e+01 4.5404957772409977e+00 4.6958375710089726e+00 0 1 1
2506 1 2.3999999999999999e+00 1.5916932995491150e+01 3.2077248562718981e+00 3.9879813944728415e+00 0 0 1
1341 2 -1.2000000000000000e+00 4.0605943456378739e+00 6.2090953437181859e+00 2.7834451356487748e+00 1 0 0
2665 1 2.3999999999999999e+00 4.6177785766902968e+00 6.4268105827289528e+00 4.4202040818301818e+00 0 0 0
2992 1 2.3999999999999999e+00 7.0562463078591628e+00 5.1775343350444878e+00 3.3629500212649366e+00 0 0 0
2289 2 -1.2000000000000000e+00 6.1486579467132314e+00 5.7225929528096868e+00 4.6354415517803931e+00 0 0 1
1839 2 -1.2000000000000000e+00 8.6325863196162764e+00 5.4671074160118946e+00 3.6419423254601697e+00 0 1 0
2350 1 2.3999999999999999e+00 9.6222316421988214e+00 6.7737928751894403e+00 3.6086381341515166e+00 1 0 0
50 2 -1.2000000000000000e+00 1.1158964269653730e+01 6.3014917704278197e+00 3.2252833295277163e+00 0 1 0
990 2 -1.2000000000000000e+00 9.9468039138884734e+00 7.6166812792754142e+00 4.9912905253257698e+00 0 0 0
293 2 -1.2000000000000000e+00 8.7862653600522407e+00 3.3383609465678376e+01 1.4564940837815726e+01 0 -1 0
466 1 2.3999999999999999e+00 9.0612533910035680e+00 3.4934272692906049e+01 1.5127722835406317e+01 0 0 1
408 2 -1.2000000000000000e+00 4.9440091818654679e+00 8.0079827879303522e+00 4.7603719062209313e+00 0 0 0
2196 2 -1.2000000000000000e+00 3.7424140085205857e+00 1.0020233098162837e+01 3.6440785229782180e+00 1 0 0
2685 2 -1.2000000000000000e+00 8.8396312472564169e+00 7.9499015721774855e+00 2.6419104001917568e+00 0 0 1
769 1 2.3999999999999999e+00 9.1310972189304191e+00 9.5252826627146678e+00 3.0680270524553666e+00 0 1 0
2766 2 -1.2000000000000000e+00 1.0353886201154893e+01 9.3737990758291314e+00 4.1214259356206115e+00 1 0 1
324 2 -1.2000000000000000e+00 1.3614094539792214e+01 8.9076309495123809e+00 3.7202538180908169e+00 0 0 0
1821 2 -1.2000000000000000e+00 7.8513238162516608e+00 1.0250380255223030e+01 3.8741618392514803e+00 1 0 1
1368 2 -1.2000000000000000e+00 1.6250093411347056e+01 1.1116904921193157e+01 3.5003719692825777e+00 0 0 0
1093 1 2.3999999999999999e+00 9.9402853580181771e-01 1.4707646370853670e+01 3.1107061227892174e+00 0 0 0
2511 2 -1.2000000000000000e+00 1.6313112138696682e+00 1.4396576248943429e+01 4.5868756028985853e+00 1 0 1
147 2 -1.2000000000000000e+00 7.1383216244066050e+00 1.4388618485067024e+01 4.2883592922921023e+00 0 0 0
2555 2 -1.2000000000000000e+00 9.3920906922260645e+00 1.3177158729996860e+01 3.7005356848498123e+00 0 0 0
661 1 2.3999999999999999e+00 1.0841611848097703e+01 1.3465061993306875e+01 3.0052471563419303e+00 1 1 1
1934 2 -1.2000000000000000e+00 1.1824775912133033e+01 1.4721179370532587e+01 3.2922460232427722e+00 1 -1 0
2237 2 -1.2000000000000000e+00 1.4146299581060610e+01 1.4449640380766134e+01 4.7627610574089694e+00 1 0 0
1967 2 -1.2000000000000000e+00 1.6734115036531353e+01 1.4346468448571487e+01 4.2602231748257191e+00 0 0 1
1697 2 -1.2000000000000000e+00 1.0571276183721490e+00 1.6221531954060399e+01 2.6375755549047306e+00 0 0 0
2245 1 2.3999999999999999e+00 5.4288985570005197e+00 1.7283689494603177e+01 2.4132643370543327e+00 1 0 1
1060 1 2.3999999999999999e+00 5.7190617834874340e+00 1.5173667621237341e+01 4.5876008474604566e+00 0 0 0
1014 2 -1.2000000000000000e+00 5.2845929700265284e+00 1.5941624120107198e+01 3.2373115140995710e+00 0 0 0
1960 1 2.3999999999999999e+00 1.2889660165454600e+01 1.5404600388895837e+01 4.3556413614962697e+00 0 0 1
1196 2 -1.2000000000000000e+00 1.3592802627037990e+01 1.6830415713325621e+01 3.7857092957008587e+00 0 -1 1
1022 2 -1.2000000000000000e+00 1.6284664981810941e+01 1.6788124619165242e+01 3.5642901744396007e+00 0 0 1
1663 1 2.3999999999999999e+00 1.7238147855961913e+01 1.5480932127882241e+01 3.2857705352090276e+00 0 0 1
1298 2 -1.2000000000000000e+00 2.3284514242174632e+00 1.9943443724608652e+01 3.7514800558105121e+00 0 0 0
2911 1 2.3999999999999999e+00 2.9586116613532285e+00 1.9229650281783979e+01 2.4368678588208317e+00 1 0 0
621 2 -1.2000000000000000e+00 4.0303905247175740e+00 1.8059261046605062e+01 2.7920808369412877e+00 0 0 0
1586 2 -1.2000000000000000e+00 6.7429873225963517e+00 1.8170317939719965e+01 2.8236418244884907e+00 0 0 1
430 1 2.3999999999999999e+00 7.3424451385877090e+00 1.9602197803477157e+01 3.1668025729160436e+00 0 1 0
2055 2 -1.2000000000000000e+00 7.5043407321455717e+00 1.9488257794314144e+01 4.8247344740780846e+00 1 0 1
2782 1 2.3999999999999999e+00 1.1526924128061326e+01 2.0071869196566347e+01 2.9344507690579884e+00 0 0 0
1552 1 2.3999999999999999e+00 1.4922915729502661e+01 1.7607394746337253e+01 3.2632533672327595e+00 0 0 0
459 2 -1.2000000000000000e+00 1.5693792420443677e+01 1.8857589948715194e+01 3.9833887310390512e+00 0 0 1
2074 1 2.3999999999999999e+00 9.8855417985851712e-01 2.0087494971023251e+01 4.6892860080588461e+00 1 0 0
287 2 -1.2000000000000000e+00 6.1305867416091884e+00 2.0456362833454573e+01 2.4254676582592860e+00 1 0 1
78 2 -1.2000000000000000e+00 1.1241973417065399e+01 2.0092337052658820e+01 4.5246950996913835e+00 0 0 1
1420 1 2.3999999999999999e+00 2.9883474618164602e-01 2.3313536532428074e+01 4.4755161367816196e+00 0 0 0
278 2 -1.2000000000000000e+00 1.1621354154483090e+00 2.3669867929405271e+01 3.1393347323588925e+00 1 0 1
2565 2 -1.2000000000000000e+00 6.9925793020091236e+00 2.4863281856888428e+01 3.1984844022597847e+00 0 -1 1
713 2 -1.2000000000000000e+00 9.5461147737109417e+00 2.4770155342393807e+01 2.8096838970860945e+00 0 0 0
654 2 -1.2000000000000000e+00 1.1899132280648219e+01 2.5072056235272903e+01 4.1718417203903462e+00 1 -1 0
2765 2 -1.2000000000000000e+00 1.3602390596672244e+01 2.3294471228421493e+01 3.9483011336154328e+00 0 0 1
1318 1 2.3999999999999999e+00 1.4684574332183548e+01 2.3655810203821883e+01 2.8312485178898910e+00 0 0 0
1986 2 -1.2000000000000000e+00 1.6146853060668747e+01 2.3721086427001502e+01 3.5890392343269428e+00 0 0 0
928 1 2.3999999999999999e+00 1.7009665903245086e+01 2.3196616798190352e+01 4.8746557811961946e+00 0 0 0
2368 1 2.3999999999999999e+00 1.8339223800830804e+00 2.7011538617779578e+01 3.5044774775988321e+00 1 0 0
285 2 -1.2000000000000000e+00 2.5722958516443657e+00 2.6748263699192165e+01 4.8965291598618981e+00 -1 0 0
2945 2 -1.2000000000000000e+00 4.9250351560760066e+00 2.6428111278290082e+01 3.0913912520426825e+00 1 -1 1
2677 1 2.3999999999999999e+00 6.2570735630015442e+00 2.6196069597464856e+01 3.9442431414563588e+00 0 0 1
35 2 -1.2000000000000000e+00 7.2488955266057928e+00 2.7507578862249702e+01 4.0040618698252626e+00 1 0 0
1635 2 -1.2000000000000000e+00 9.8125291945663040e+00 2.6654586896711777e+01 4.2987570133796433e+00 1 0 0
1948 1 2.3999999999999999e+00 1.0752825835588375e+01 2.5757432856496589e+01 3.2404200074557936e+00 0 0 0
1125 2 -1.2000000000000000e+00 5.4412089458763879e-01 2.8062115548817236e+01 3.4957460176916473e+00 1 0 0
230 2 -1.2000000000000000e+00 3.8287163116486940e+00 2.9664935138173117e+01 3.4384645999633383e+00 0 -1 0
2122 1 2.3999999999999999e+00 3.5964220307718002e+00 3.0215971003233712e+01 4.9568939540984216e+00 1 0 1
1825 1 2.3999999999999999e+00 8.7753445405454897e+00 2.7865824894960884e+01 4.5670926588808065e+00 0 0 0
33 2 -1.2000000000000000e+00 9.3055899405200204e+00 2.9308188007207423e+01 3.9576301331420751e+00 0 -1 1
142 1 2.3999999999999999e+00 1.0052116901573992e+01 3.0076904048623099e+01 2.6918487164588667e+00 0 0 0
1727 2 -1.2000000000000000e+00 1.6957369790312381e+01 2.8307909053193878e+01 3.9381563499477834e+00 1 0 0
2257 1 2.3999999999999999e+00 1.1364861059019802e+00 3.2078649669538066e+01 4.3664043414420926e+00 0 0 1
1509 2 -1.2000000000000000e+00 8.9347197618938001e-01 3.1659273399815877e+01 2.7681943105800175e+00 1 -1 0
1020 2 -1.2000000000000000e+00 2.6444853002665529e+00 3.1570381214482030e+01 4.7718355155640406e+00 0 0 0
2528 2 -1.2000000000000000e+00 7.4495733003592335e+00 3.2277260886827172e+01 3.4939767507659729e+00 0 -1 0
51 2 -1.2000000000000000e+00 1.1170678116613132e+01 3.1086202077630336e+01 3.3096000192619894e+00 0 -1 -1
2695 1 2.3999999999999999e+00 1.1357704518980471e+01 3.2507222718803362e+01 4.1262397001931657e+00 0 0 0
2255 2 -1.2000000000000000e+00 1.5362933837716144e+01 3.2949109757129222e+01 4.9669328642328132e+00 0 0 1
542 2 -1.2000000000000000e+00 1.5982613675538776e+01 3.2074138043725725e+01 2.6264498952307913e+00 0 0 0
1781 2 -1.2000000000000000e+00 1.2114592130018642e+00 3.3712909105909745e+01 4.4202815961508861e+00 0 0 1
2411 2 -1.2000000000000000e+00 7.4424680545410773e+00 3.4570408662536884e+01 4.0111104337448067e+00 0 -1 1
2282 2 -1.2000000000000000e+00 9.8207453755221952e+00 3.3146906295984351e+01 4.0601438127183211e+00 0 -1 0
1690 1 2.3999999999999999e+00 8.2464835986647209e+00 3.3267410866712851e+01 4.6040160537936901e+00 0 -1 0
2756 2 -1.2000000000000000e+00 1.1733781636807336e+01 3.3024480394645636e+01 2.5528054631536694e+00 1 -1 0
2253 2 -1.2000000000000000e+00 1.2494793757885475e+01 3.3641059510178600e+01 4.6416749517715390e+00 0 -1 1
2348 2 -1.2000000000000000e+00 1.4075033383871737e+01 3.4069825469743883e+01 2.7663644422650506e+00 1 0 1
1468 1 2.3999999999999999e+00 1.5454864434179546e+01 3.3436906018567846e+01 3.3893747939944481e+00 0 0 0
126 2 -1.2000000000000000e+00 1.6511661057414830e+01 3.4676975470890383e+01 3.1859460487848565e+00 0 0 1
1064 2 -1.2000000000000000e+00 8.1429291207317778e-01 3.4912572347737104e+01 6.4435111582386551e+00 0 -1 0
2569 1 2.3999999999999999e+00 6.1908876099661025e+00 1.5537856599291402e+00 6.4331124616722466e+00 0 1 0
153 2 -1.2000000000000000e+00 5.4343771512952141e+00 1.2311032444739389e-01 6.2881302255042240e+00 0 0 0
1526 2 -1.2000000000000000e+00 7.7033908556884017e+00 1.2606328732381644e+00 6.2065575658586045e+00 1 0 1
424 1 2.3999999999999999e+00 9.1850332536944972e+00 1.5368930195093671e+00 6.7168634756590047e+00 1 0 0
267 2 -1.2000000000000000e+00 1.0132598143525147e+01 1.4899945194075439e+00 5.4309048230641075e+00 0 -1 0
2405 2 -1.2000000000000000e+00 1.2577035430311510e+01 1.1467860847764921e+00 5.3958378055760532e+00 0 1 1
457 1 2.3999999999999999e+00 1.5647194404074380e+01 1.0509271619852929e+00 6.3731484318836271e+00 0 1 1
1385 2 -1.2000000000000000e+00 1.7248760269417815e+01 9.2964928284568282e-01 6.7496658586838603e+00 0 1 0
1695 2 -1.2000000000000000e+00 1.8861610106574103e+00 3.9931242150756923e+00 5.0737804702584910e+00 1 1 0
2454 2 -1.2000000000000000e+00 2.1209800634930311e+00 4.4138567423847412e+00 7.4866029905540961e+00 1 1 0
500 2 -1.2000000000000000e+00 5.7970263082261839e+00 2.6678190723987072e+00 5.3085450416100795e+00 0 0 1
589 1 2.3999999999999999e+00 9.8197194014412190e+00 4.4695738858329674e+00 6.3978516756603039e+00 0 1 0
189 2 -1.2000000000000000e+00 8.2399255156113096e+00 4.6951973924387609e+00 6.0236564258012484e+00 0 1 1
2559 2 -1.2000000000000000e+00 1.0833997106910365e+01 3.7370233784900582e+00 5.3214923047216658e+00 0 0 1
2750 2 -1.2000000000000000e+00 6.8100369650991277e-01 5.9366679712510235e+00 5.4244480909141073e+00 1 1 1
